user_id,signup_date,plan_type
1,2024-02-27,free
2,2024-01-03,free
3,2024-01-25,Enterprise
 4 ,2024-01-21,free
 5 ,2024-03-07,enterprise
6,2024-03-01,premium
7,2024-03-21,free
8,2024-01-08,premium
9,2024-02-07,Premium
10,2024-01-03,premium
11,2024-01-20,enterprise
12,2024-02-15,Premium
13,2024-01-03,enterprise
14,2024-01-18,free
 15 ,2024-02-28,premium
16,2024-02-19,free
17,2024-01-20,premium
18,2024-02-23,enterprise
19,2024-03-13,EnTErprise
20,2024-01-01,free
21,2024-03-13,free
22,2024-03-03,enterprise
23,2024-01-31,premium
24,2024-01-14,free
25,2024-03-27,enterprise
26,2024-01-31,premium
27,2024-01-09,free
28,2024-01-09,PREMIUM
29,2024-03-17,free
30,2024-02-24,premium
31,2024-03-13,enterprise
32,2024-03-06,enterprise
33	,2024-02-18,enterprise
34,2024-03-28,enterprise
35,2024-02-04,free
36,2024-02-19,enterprise
37,2024-03-15,free
38,2024-02-25,enterprise
39,2024-03-18,enterprise
40,2024-02-21,free
41,2024-03-04,enterprise
42,2024-01-05,Premium
43,2024-01-21,premium
44,2024-01-27,enterprise
45,2024-01-08,premium
46,2024-01-21,enterprise
47,2024-01-10,premium
48,2024-01-26,enterprise
49,2024-02-27,free
50,2024-02-02,enterprise
20,2024-02-03,premium
43,2024-01-19,enterprise
